phone_number,city,distributor_name,store_type,store_number,country,address2,longitude,store_hours,store_name,state,other_fields,address,latitude,zip_code
(586) 336-4800,Washington Township,,,7736,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Washington Township",MI,,66021 Van Dyke,,48095
(586) 716-5767,Chesterfield Township,,,7727,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Chesterfield Township",MI,,33491 23 Mile Road,,48047
(248) 681-0825,Waterford,,,132,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-12:00 AM","Arby's, Waterford",MI,,49 N Telegraph Rd,,48328
(248) 393-1255,Auburn Hills,,,7431,United States,,,"Mon : 9:30 AM-11:00 PM, Tue : 9:30 AM-11:00 PM, Wed : 9:30 AM-11:00 PM, Thu : 9:30 AM-11:00 PM, Fri : 9:30 AM-12:00 AM, Sat : 9:30 AM-12:00 AM, Sun : 9:30 AM-11:00 PM","Arby's, Auburn Hills",MI,,160 Brown Rd,,48326
(248) 932-3094,Farmington Hills,,,6200,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:30 PM, Sat : 10:00 AM-11:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Farmington Hills",MI,,27900 Orchard Lake Rd,,48334
(319) 366-2566,Cedar Rapids,,,6135,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Cedar Rapids",IA,,1417 First Ave SE,,52403
(313) 538-8987,Redford,,,1406,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Redford",MI,,14555 Telegraph Rd,,48239
(248) 477-0057,Livonia,,,69,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-11:45 PM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-10:00 PM","Arby's, Livonia",MI,,19000 Middlebelt Rd,,48152
(319) 366-5357,Cedar Rapids,,,1722,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Cedar Rapids",IA,,1333 Edgewood Rd SW,,52404
(319) 393-7447,Cedar Rapids,,,1637,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Cedar Rapids",IA,,235 Collins Rd,,52402
(319) 832-1020,Cedar Rapids,,,7953,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Cedar Rapids",IA,,2635 Blairs Ferry Rd,,52402
(319) 351-2729,Coralville,,,5203,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Coralville",IA,,801 1st Ave,,52241
(319) 887-1041,Iowa City,,,6829,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Iowa City",IA,,3 Highway 1 W,,52246
(319) 668-9338,Williamsburg,,,6195,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Williamsburg",IA,,335 E Evans St,,52361
(843) 795-1409,Charleston,,,1020,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Charleston",SC,,341 Folly Rd,,29412
(319) 234-0085,Evansdale,,,8213,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Evansdale",IA,,400 Evansdale Dr,,50707
(319) 233-4147,Waterloo,,,6261,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Waterloo",IA,,3657 Kimball Ave,,50702
(843) 881-8725,Mount Pleasant,,,5239,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Mount Pleasant",SC,,1190 Johnnie Dodds Blvd,,29464
(843) 766-5141,Charleston,,,1114,United States,,,"Mon : 6:00 AM-12:00 AM, Tue : 6:00 AM-12:00 AM, Wed : 6:00 AM-12:00 AM, Thu : 6:00 AM-12:00 AM, Fri : 6:00 AM-1:00 AM, Sat : 6:00 AM-1:00 AM, Sun : 7:00 AM-12:00 AM","Arby's, Charleston",SC,,1646 Sam Rittenberg Blvd,,29407
(843) 529-0729,North Charleston,,,7812,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, North Charleston",SC,,4955 Centre Point Dr,,29418
(785) 228-2680,Topeka,,,7744,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Topeka",KS,,5930 Sw Huntoon Street,,66614
(563) 262-4009,Muscatine,,,6448,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Muscatine",IA,,412 Cleveland St,,52761
(843) 745-9222,North Charleston,,,8528,United States,,,Open 24 Hours,"Arby's, North Charleston",SC,,5714 North Rhett Ave.,,29406
(843) 744-1798,North Charleston,,,793,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, North Charleston",SC,,6124 Rivers Ave,,29406
(785) 537-0990,Manhattan,,,8507,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Manhattan",KS,,405 McCall Rd.,,66502
(843) 760-6864,Charleston,,,6128,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-12:00 AM","Arby's, Charleston",SC,,5100 Ashley Phosphate Rd,,29418
(843) 764-0802,North Charleston,,,7370,United States,,,"Mon : 6:00 AM-11:00 PM, Tue : 6:00 AM-11:00 PM, Wed : 6:00 AM-11:00 PM, Thu : 6:00 AM-11:00 PM, Fri : 6:00 AM-12:00 AM, Sat : 7:00 AM-12:00 AM, Sun : 7:00 AM-11:00 PM","Arby's, North Charleston",SC,,8980 University Blvd,,29406
(843) 871-4020,Summerville,,,6854,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Summerville",SC,,1590 Old Trolley Rd,,29485
(843) 572-0785,Goose Creek,,,7899,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Goose Creek",SC,,611 St. James Avenue,,29445
(785) 537-3436,Manhattan,,,7620,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Manhattan",KS,,326 Southwind Pl,,66503
(352) 378-6555,Gainesville,,,95,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 11:00 AM-12:00 AM, Sun : 11:00 AM-10:30 PM","Arby's, Gainesville",FL,,1405 Sw 13th St,,32608
(843) 871-0941,Summerville,,,929,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Summerville",SC,,329 N Main St,,29483
(843) 899-9400,Moncks Corner,,,6819,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Moncks Corner",SC,,514 N Highway 52,,29461
(843) 539-2222,Walterboro,,,7395,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Walterboro",SC,,1321 Bells Hwy,,29488
(352) 244-0481,Gainesville,,,7718,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Gainesville",FL,,3960 Southwest Archer Road,,32608
(352) 867-0084,Ocala,,,7416,United States,,,Open 24 Hours,"Arby's, Ocala",FL,,4032 W Highway 326,,34482
(352) 433-2111,Ocala,,,8298,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Ocala",FL,,2150 N.E. 49th Court Rd,,34470
(970) 225-6064,Fort Collins,,,6879,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Fort Collins",CO,,7601 Westgate Dr,,80528
(352) 237-1180,Ocala,,,226,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Ocala",FL,,2811 Sw College Rd,,34474
(386) 758-9193,Lake City,,,5984,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-1:00 AM, Fri : 9:00 AM-1:00 AM, Sat : 9:00 AM-1:00 AM, Sun : 9:00 AM-1:00 AM","Arby's, Lake City",FL,,3289 W Us Highway 90,,32055
(337) 988-3118,Lafayette,,,1795,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Lafayette",LA,,3333 Ambassador Caffery Pkwy,,70503
(337) 332-1253,Breaux Bridge,,,7104,United States,,,Open 24 Hours,"Arby's, Breaux Bridge",LA,,2112 Rees St,,70517
(432) 697-9548,Midland,,,1562,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Midland",TX,,1822 N Midland Dr,,79707
(432) 550-3740,Odessa,,,1521,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Odessa",TX,,3805 Andrews Hwy,,79762
(760) 253-3337,Barstow,,,5886,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Barstow",CA,,2791 Lenwood Rd,,92311
(812) 484-1244,Evansville,,,7255,United States,,,"Mon : 6:00 AM-12:00 AM, Tue : 6:00 AM-12:00 AM, Wed : 6:00 AM-12:00 AM, Thu : 6:00 AM-12:00 AM, Fri : 6:00 AM-1:00 AM, Sat : 6:00 AM-1:00 AM, Sun : 7:00 AM-12:00 AM","Arby's, Evansville",IN,,3600 N 1st Ave,,47710
(812) 421-1200,Evansville,,,5754,United States,,,"Mon : 6:00 AM-12:00 AM, Tue : 6:00 AM-12:00 AM, Wed : 6:00 AM-12:00 AM, Thu : 6:00 AM-12:00 AM, Fri : 6:00 AM-1:00 AM, Sat : 6:00 AM-1:00 AM, Sun : 7:00 AM-12:00 AM","Arby's, Evansville",IN,,4650 University Dr,,47712
(812) 477-2888,Evansville,,,5132,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Evansville",IN,,1340 N Green River Rd,,47715
(812) 475-1176,Evansville,,,7815,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Evansville",IN,,6100 Lloyd Expressway,,47715
(270) 827-3333,Henderson,,,1957,United States,,,Open 24 Hours,"Arby's, Henderson",KY,,2067 Hwy 41 N,,42420
(812) 853-6600,Newburgh,,,5864,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Newburgh",IN,,8055 Highway 66,,47630
(325) 676-5550,Abilene,,,6541,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Abilene",TX,,1116 E North 10th St,,79601
(325) 695-1710,Abilene,,,1554,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Abilene",TX,,125 S Pioneer Dr,,79605
(325) 695-4491,Abilene,,,1959,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Abilene",TX,,3824 S Clack St,,79606
(812) 867-2030,Evansville,,,6004,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Evansville",IN,,19620 Highway 41 N,,47725
(812) 897-1683,Boonville,,,7547,United States,,,"Mon : 6:00 AM-11:00 PM, Tue : 6:00 AM-11:00 PM, Wed : 6:00 AM-11:00 PM, Thu : 6:00 AM-11:00 PM, Fri : 6:00 AM-12:00 AM, Sat : 6:00 AM-12:00 AM, Sun : 7:00 AM-11:00 PM","Arby's, Boonville",IN,,3233 Liberty Blvd,,47601
(325) 235-1450,Sweetwater,,,8416,United States,,,Open 24 Hours,"Arby's, Sweetwater",TX,,9418 North I-20,,79556
(706) 353-3154,Athens,,,1681,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Athens",GA,,2010 Barnett Shoals Rd,,30605
(812) 838-2538,Mount Vernon,,,7509,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Mount Vernon",IN,,330 State St,,47620
(270) 683-1584,Owensboro,,,6563,United States,Starlite Center #7,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Owensboro",KY,,2960 W Parish Ave,,42301
(270) 684-9999,Owensboro,,,1979,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Owensboro",KY,,4614 Frederica St,,42301
(706) 549-5960,Athens,,,255,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-1:00 AM, Sat : 9:00 AM-1:00 AM, Sun : 9:00 AM-12:00 AM","Arby's, Athens",GA,,2362 W Broad St,,30606
(770) 867-6810,Winder,,,5223,United States,,,"Mon : 9:00 AM-11:00 PM, Tue : 9:00 AM-11:00 PM, Wed : 9:00 AM-11:00 PM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-11:00 PM","Arby's, Winder",GA,,46 E May St,,30680
(706) 693-2464,Jefferson,,,5659,United States,,,"Mon : 9:00 AM-11:00 PM, Tue : 9:00 AM-11:00 PM, Wed : 9:00 AM-11:00 PM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-11:00 PM","Arby's, Jefferson",GA,,4894 Highway 129 N,,30549
(706) 335-6112,Commerce,,,5007,United States,,,"Mon : 9:00 AM-11:00 PM, Tue : 9:00 AM-11:00 PM, Wed : 9:00 AM-11:00 PM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-11:00 PM","Arby's, Commerce",GA,,30487 Hwy 441 S,,30529
(270) 926-4223,Owensboro,,,7806,United States,,,"Mon : 6:00 AM-12:00 AM, Tue : 6:00 AM-12:00 AM, Wed : 6:00 AM-12:00 AM, Thu : 6:00 AM-12:00 AM, Fri : 6:00 AM-1:00 AM, Sat : 6:00 AM-1:00 AM, Sun : 7:00 AM-12:00 AM","Arby's, Owensboro",KY,,3401 Villa Point,,42303
(270) 821-5160,Madisonville,,,1639,United States,,,Open 24 Hours,"Arby's, Madisonville",KY,,1375 N Main St,,42431
(812) 547-4411,Tell City,,,5684,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Tell City",IN,,100 E State Hwy 66,,47586
(706) 342-4322,Madison,,,1956,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Madison",GA,,1951 Eatonton Rd,,30650
(678) 639-0202,Loganville,,,7469,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Loganville",GA,,4151 Atlanta Hwy,,30052
(678) 714-9065,Dacula,,,7594,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-12:00 AM","Arby's, Dacula",GA,,3475 Braselton Hwy,,30019
(770) 532-0894,Gainesville,,,5421,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Gainesville",GA,,3652 Mundy Mill Rd,,30504
(610) 435-3019,Whitehall,,,7605,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Whitehall",PA,,1229 Schadt Ave,,18052
(812) 482-7111,Jasper,,,5392,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Jasper",IN,,3739 Newton St,,47546
(812) 886-6151,Vincennes,,,6815,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Vincennes",IN,,2565 Hart St,,47591
(770) 532-6463,Gainesville,,,8097,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-12:00 AM","Arby's, Gainesville",GA,,1934 Jesse Jewell Pkwy,,30507
(770) 532-1761,Gainesville,,,1030,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-12:00 AM, Sat : 9:00 AM-12:00 AM, Sun : 9:00 AM-12:00 AM","Arby's, Gainesville",GA,,634 Shallowford Rd,,30504
