store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
"Toys""R""Us Express - Madison Heights",9263,32700 John R. Road,,"Madison,Heights",MI,48071,United States,(248) 585-5700,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Okemos",9287,1705 West Newman Rd,,Okemos,MI,48864,United States,(517) 347-6959,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Portage",6072,6207 South Westnedge Av,,Portage,MI,49002,United States,(269) 329-1777,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Saginaw",6486,3321 Tittabawassee Rd,,Saginaw,MI,48604,United States,(989) 790-5961,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Saginaw",6069,2800 Tittabawassee Road,,Saginaw,MI,48603,United States,(989) 790-2400,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Ann Arbor",9270,3725 Washtenaw,,"Ann,Arbor",MI,48104,United States,(734) 973-2850,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us Express - Madison Heights",B9263,32700 John R. Road,,"Madison,Heights",MI,48071,United States,(248) 585-5700,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Sterling Heights",9269,13801 Lakeside Circle,,"Sterling,Heights",MI,48313,United States,(586) 247-1443,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Sterling Heights",9247,12050 Hall Road,,"Sterling,Heights",MI,48313,United States,(586) 997-2929,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Ypsilanti",6442,3725 Carpenter Road,,Ypsilanti,MI,48197,United States,(734) 477-0943,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Fort Gratiot",9278,4235 24Th Avenue,,"Fort,Gratiot",MI,48059,United States,(810) 385-8886,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Flint",6068,3250 South Linden,,Flint,MI,48507,United States,(810) 733-3490,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Flint",9255,G-3274 South Linden Road,,Flint,MI,48507,United States,(810) 732-8021,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Jackson",6077,1038 Jackson Crossing,,Jackson,MI,49204,United States,(517) 780-0500,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Blaine",6047,170 89Th Ave N.E.,,Blaine,MN,55434,United States,(763) 784-6255,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Byron Center",5181,350 84th Street SW,Tanger Grand Rapids,"Byron,Center",MI,49315,United States,(616) 583-0820,,,"Mon-Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Grand Rapids",9260,4923 28Th Street S.E.,,"Grand,Rapids",MI,49512,United States,(616) 977-9623,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Express - Grand Rapids",6070,3445-28Th Street Se,,"Grand,Rapids",MI,49512,United States,(616) 957-0400,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Minnetonka",B6044,14100 Wayzata Blvd.,,Minnetonka,MN,55305,United States,(763) 525-1697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Fairview Heights",6505,114 Commerce Lane,,"Fairview,Heights",IL,62208,United States,(618) 398-7099,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Muskegon Heights",6078,5363 Harvey St.,,"Muskegon,Heights",MI,49444,United States,(231) 798-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Joplin",B9518,630 S. Rangeline Rd.,,Joplin,MO,64802,United States,(417) 781-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Saint Peters",9508,5821 Sue Mandy Drive,,"Saint,Peters",MO,63376,United States,(636) 397-5000,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us Express - Grand Rapids",B6070,3445-28Th Street Se,,"Grand,Rapids",MI,49512,United States,(616) 957-0400,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Joplin",9518,630 S. Rangeline Rd.,,Joplin,MO,64802,United States,(417) 781-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Blaine",B6047,170 89Th Ave N.E.,,Blaine,MN,55434,United States,(763) 784-6255,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Grand Rapids",6074,3130 Alpine Ave,,"Grand,Rapids",MI,49544,United States,(616) 784-5999,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Maple Grove",9576,12750 Elm Creek,,"Maple,Grove",MN,55369,United States,(763) 494-5747,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Fairview Heights",9510,120 Commerce Lane,,"Fairview,Heights",IL,62208,United States,(618) 394-1100,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Maple Grove",B9576,12750 Elm Creek,,"Maple,Grove",MN,55369,United States,(763) 494-5747,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Minnetonka",6044,14100 Wayzata Blvd.,,Minnetonka,MN,55305,United States,(763) 525-1697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Warwick",6385,300 Quaker Ln,,Warwick,RI,02886,United States,(401) 827-9920,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - North Attleboro",7524,1190 S. Washington St.,,"North,Attleboro",MA,02760,United States,(508) 695-6195,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Burnsville",6029,14041 Aldrich Ave.,,Burnsville,MN,55337,United States,(952) 890-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Rapid City",9536,450 E. Disk Drive,,"Rapid,City",SD,57701,United States,(605) 399-9410,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Asheville",8837,877 Brevard Rd.,,Asheville,NC,28806,United States,(828) 665-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - North Attleboro",6388,1255 So. Washington St,,"North,Attleboro",MA,02760,United States,(508) 699-8218,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Tulsa",9548,10010 East 71St Street,,Tulsa,OK,74133,United States,(918) 250-6444,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Swansea",7512,86 Swansea Mall Dr.,,Swansea,MA,02777,United States,(508) 675-1200,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Warwick",7502,375 East Ave,Rhode Island S/C,Warwick,RI,02886,United States,(401) 821-3872,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Tulsa",9525,6910 South Memorial,,Tulsa,OK,74133,United States,(918) 252-2997,,,"Mon-Thu:9:00am - 9:00pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Cape Girardeau",9519,201 Silver Spgs. Rd.,,"Cape,Girardeau",MO,63701,United States,(573) 339-0600,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Asheville",8816,801 Fairview Road,,Asheville,NC,28803,United States,(828) 298-2229,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Columbia",9523,1901 Bernadette,,Columbia,MO,65203,United States,(573) 446-4151,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Outlet Center - TANGER BRANSON",7094,300 Tanger Boulevard,,Branson,MO,65616,United States,(417) 297-6011,,,"Mon-Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Outlet Center - Kaneohe",9058,46-056 Kamehameha Highway,Windward Mall,Kaneohe,HI,96744,United States,(808) 235-6302,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 6:00pm",,
"Babies""R""Us - Meridian",B8014,2070 N Eagle Road,,Meridian,ID,83646,United States,(208) 887-3828,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Niles",9285,5660 Touhy Ave,,Niles,IL,60714,United States,(847) 588-2081,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Boynton Beach",8716,601 Congress Ave,,"Boynton,Beach",FL,33426,United States,(561) 369-1559,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Orland Park",6023,45 Orland Square Drive,,"Orland,Park",IL,60462,United States,(708) 460-9494,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Joliet",6018,3128 Voyager Lane,,Joliet,IL,60435,United States,(815) 439-1009,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Terre Haute",8925,55 W. Honeycreek Pkwy,,"Terre,Haute",IN,47802,United States,(812) 234-2197,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Brandon",8744,330 Brandon Town Center Dr,,Brandon,FL,33511,United States,(813) 661-2606,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Ala Moana",9066,Ala Moana Center Mall,,"Ala,Moana",HI,96814,United States,(808) 946-0327,,,"Mon-Sat:9:30am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Idaho Falls",8021,2395 E. 17Th Street,,"Idaho,Falls",ID,83401,United States,(208) 524-7070,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Muncie",8936,3400 N Morrison Rd,,Muncie,IN,47304,United States,(765) 282-2614,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Little Rock",7054,11201 Bass Pro Parkway,The Outlets of Little Rock,"Little,Rock",AR,72210,United States,(501) 455-6344,,,"Mon-Sat:10:00am - 9:00pm, Sun:11:00am - 6:00pm",,
"Babies""R""Us - Manchester",6429,169 Hale Road,,Manchester,CT,06040,United States,(860) 644-6084,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Tampa",8859,3908 W. Hillsborough,,Tampa,FL,33614,United States,(813) 873-1116,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Warner Robins",8851,3000 Watson Blvd,,"Warner,Robins",GA,31093,United States,(478) 953-1892,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Manchester",7532,1460 Pleasant Valley Rd,,Manchester,CT,06040,United States,(860) 644-7606,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Newington",7536,3491 Berlin Turnpike,,Newington,CT,06111,United States,(860) 667-3434,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Waterford",7515,5 Dayton Road,,Waterford,CT,06385,United States,(860) 443-6637,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - West Hartford",6392,1559 New Britain Ave,,"West,Hartford",CT,06110,United States,(860) 561-0329,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Waterford",6491,915 Hartford Tpke,,Waterford,CT,06385,United States,(860) 447-4589,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - West Hartford",7510,1471 New Britain Ave,,"West,Hartford",CT,06110,United States,(860) 521-4880,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Valdosta",8746,1200 B. N. St. Augustine Rd.,,Valdosta,GA,31602,United States,(229) 241-1050,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Atlanta",B8805,2955 Cobb Parkway,,Atlanta,GA,30339,United States,(770) 956-9224,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Atlanta",8805,2955 Cobb Parkway,,Atlanta,GA,30339,United States,(770) 956-9224,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Dunwoody",8892,1155 Mount Vernon Hwy,,Dunwoody,GA,30338,United States,(770) 913-0222,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Alpharetta",8847,7731 North Point Pkwy,,Alpharetta,GA,30022,United States,(770) 518-9188,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Alpharetta",8864,6380 North Point Parkwa,,Alpharetta,GA,30022,United States,(770) 752-9000,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Kennesaw",8815,501 Roberts Court,,Kennesaw,GA,30144,United States,(770) 424-9100,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - North Little Rock",7818,4239 E. Mccain Blvd.,,"North,Little,Rock",AR,72117,United States,(501) 945-8020,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Outlet Center - Woodstock",5756,The Outlet Shoppes at Atlanta,915 Ridgewalk Parkway,Woodstock,GA,30188,United States,(770) 702-9896,,,"Mon-Sat:10:00am - 9:00pm, Sun:11:00am - 7:00pm",,
"Toys""R""Us Temp Express - Williamsburg",6951,239 Tanger Drive,Tanger Outlets Williamsburg,Williamsburg,IA,52361,United States,(319) 668-2152,,,"Mon-Sat:9:00am - 9:00pm, Sun:10:00am - 6:00pm",,
"Toys""R""Us - Little Rock",7830,11500 Financial Ctr Pkw,,"Little,Rock",AR,72211,United States,(501) 954-8697,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Little Rock",7712,2616 S.Shackleford Rd.,,"Little,Rock",AR,72205,United States,(501) 221-0478,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Outlet Center - Lutz",5192,2398 Grand Cypress Dr,Tampa Premium Outlets,Lutz,FL,33558,United States,(813) 949-7569,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Tampa",7080,12845 Citrus Plaza Drive,,Tampa,FL,33625,United States,(813) 749-5049,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Wesley Chapel",8727,"6105 Wesley Grove Blvd,",,"Wesley,Chapel",FL,33544,United States,(813) 929-6230,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Downers Grove",6012,1500 75Th St.,,"Downers,Grove",IL,60516,United States,(630) 964-7124,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Kennesaw",8854,1875 Greers Chapel Rd,,Kennesaw,GA,30144,United States,(770) 919-2229,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - West Palm Beach",8702,450 FL-7,,"West,Palm,Beach",FL,33414,United States,(561) 784-1190,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - West Palm Beach",B8702,450 South Sr 7,,"West,Palm,Beach",FL,33414,United States,(561) 784-1190,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Palm Beach Gardens",8712,3195 Pga. Blvd.,,"Palm,Beach,Gardens",FL,33410,United States,(561) 624-8905,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Terre Haute",B8925,55 W. Honeycreek Pkwy,,"Terre,Haute",IN,47802,United States,(812) 234-2197,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Aiea",5639,98-211 Pali Momi Street,,Aiea,HI,96701,United States,(808) 487-5811,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Pearl City",6642,Pearl City Gateway,,"Pearl,City",HI,96782,United States,(808) 454-8438,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Wesley Chapel",B8727,6105 Wesley Grove Blvd,,"Wesley,Chapel",FL,33544,United States,(813) 929-6230,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Orland Park",9248,15820 94Th Avenue,,"Orland,Park",IL,60462,United States,(708) 873-9634,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Shorewood",6576,994 Brook Forest Ave.,,Shorewood,IL,60404,United States,(815) 439-3676,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Vernon Hills",9293,295 Center Drive,,"Vernon,Hills",IL,60061,United States,(847) 573-1447,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Meridian",8014,2070 N Eagle Road,,Meridian,ID,83646,United States,(208) 887-3828,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Outlet Center - West Palm Beach",5753,1751 Palm Beach Lakes Blvd.,West Palm Beach Outlets,"West,Palm,Beach",FL,33401,United States,(561) 615-8020,,,"Mon-Sat:10:00am - 9:00pm, Sun:11:00am - 7:00pm",,
"Toys""R""Us Express - Downers Grove",6010,1434 Butterfield Road,,"Downers,Grove",IL,60515,United States,(630) 629-2200,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Niles",B6006,9555 N. Milwaukee Ave.,,Niles,IL,60714,United States,(847) 967-9000,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Highland Park",6026,1610 Deerfield Road,,"Highland,Park",IL,60035,United States,(847) 831-5500,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Vernon Hills",6028,5555 Town Line Rd.,,"Vernon,Hills",IL,60061,United States,(847) 367-0029,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Niles",6006,9555 N. Milwaukee Ave.,,Niles,IL,60714,United States,(847) 967-9000,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us Express - Downers Grove",B6010,1434 Butterfield Road,,"Downers,Grove",IL,60515,United States,(630) 629-2200,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Schaumburg",9236,16 East Golf Road,,Schaumburg,IL,60173,United States,(847) 781-8889,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Express - Schaumburg",6009,1111 East Golf Road,,Schaumburg,IL,60173,United States,(847) 517-1300,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Algonquin",B6022,826 S. Randall Road,,Algonquin,IL,60102,United States,(847) 458-0439,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us Express - Bloomingdale",B6020,404 W. Army Trail Road,,Bloomingdale,IL,60108,United States,(630) 529-3399,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Aurora",6017,4070 Fox Valley Center Dr,,Aurora,IL,60504,United States,(630) 851-7600,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Naperville",9238,1955 Glacier Park Ave,,Naperville,IL,60540,United States,(630) 416-2225,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Aurora",5138,1650 Premium Outlet Blvd,Chicago Premium Outlets,Aurora,IL,60502,United States,(630) 499-1444,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us Express - Schaumburg",B6009,1111 East Golf Road,,Schaumburg,IL,60173,United States,(847) 517-1300,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - South Elgin",6063,486 Randall Rd,,"South,Elgin",IL,60177,United States,(847) 888-0235,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - South Elgin",B6063,486 Randall Rd,,"South,Elgin",IL,60177,United States,(847) 888-0235,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
